source,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,url
eigenLab,2016-12-02,"*INFORMAZIONI PER CHI VOTERA' FUORISEDE IL 4 DICEMBRE* - Se al seggio vi viene detto che i rappresentanti di lista devono essere presenti allo spoglio o al voto per tutta la giornata ecc., sappiate che non è vero, tutto questo è un diritto dei rappresentati di lista, ma non un dovere - Se al seggio non trovano la vostra delega, provate ad insistere, il più delle volte i presidenti non si sono mai trovati in questa situazione e sono in difficoltà, ma la vostra delega dovrebbe essere stata recapitata ed essere presente in un'apposita cartellina - Se proprio non vi trovano, provate in altre sezioni dello stesso seggio, magari siete semplicemente registrati in quella nella stanza accanto  - Per votare serve avere con se tessera elettorale e documento d'identità. Quando arrivate al seggio presentatevi come rappresentanti di lista della lista che vi è stata segnalata agli sportelli e dite che volete votare - Vi consigliamo sempre di insistere se provano a non farvi votare, purtroppo non si può escludere (come successo in passato) che ai seggi si tentino di fare operazioni di boicottaggio del referendum - per chi ha difficoltà a raggiungere il seggio con i mezzi di trasporto ad eXploit saranno messi a disposizione delle macchine, che però non sono tantissime e quindi vi preghiamo di chiedere un passaggio SOLO in caso di emergenza. - *importante* se qualcuno ha la macchina e vuole metterla a disposizione ( anche solo per un viaggio) ci farebbe davvero piacere e può sempre passare ad eXploit per coordinarsi. Per finire, saremo comunque attivi per tutta la giornata su questo account e quello di Sinistra per.., del Circolo Rinascita Pisa e de Il Nodo - Collettivo Politico Pisano per rispondere nel minor tempo possibile a tutte le domande che ci scriverete nei messaggi. Per problemi ai seggi potete contattare anche questi numeri: Fernando: 3398667048 Guido: 3391742460 Rosa: 3294787842 Salvatore: 330990047 ( ha 9 cifre ed è giusto così ) Chiara: 3920006160 Buon voto a tutte e tutti.",,,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001481222060%3A04611686018427387904%3A09223372036854775570%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001481222060%3A04611686018427387904%3A09223372036854775570%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2016-12-03,,2,2,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001481222060%3A04611686018427387904%3A09223372036854775570%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001481222060%3A04611686018427387904%3A09223372036854775570%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2016-12-08,,1,1,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001481222060%3A04611686018427387904%3A09223372036854775570%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001481222060%3A04611686018427387904%3A09223372036854775570%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2016-11-18,,,,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001480698172%3A04611686018427387904%3A09223372036854775565%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001480698172%3A04611686018427387904%3A09223372036854775565%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2016-11-22,,2,2,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001480698172%3A04611686018427387904%3A09223372036854775565%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001480698172%3A04611686018427387904%3A09223372036854775565%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2016-11-30,Siamo hacker a tutto tondo. Hack your Gender,2,3,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001480698172%3A04611686018427387904%3A09223372036854775565%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001480698172%3A04611686018427387904%3A09223372036854775565%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2016-11-24,,1,1,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001480698172%3A04611686018427387904%3A09223372036854775565%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001480698172%3A04611686018427387904%3A09223372036854775565%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2016-11-18,Tutti gli eventi a Pisa verso il 26 novermbre,,,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001480698172%3A04611686018427387904%3A09223372036854775565%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001480698172%3A04611686018427387904%3A09223372036854775565%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2016-11-12,Rugantino su Black Mirror,5,5,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001479474090%3A04611686018427387904%3A09223372036854775560%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001479474090%3A04611686018427387904%3A09223372036854775560%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2016-11-17,,2,2,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001479474090%3A04611686018427387904%3A09223372036854775560%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001479474090%3A04611686018427387904%3A09223372036854775560%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2016-11-14,Vi ricordiamo che domani proietteremo la seconda puntata della terza stagione di Black Mirror! Le puntate sono tutte scollegate tra di loro quindi non preoccupatevi se non avete visto la prima puntata o le altre stagioni.,2,2,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001479474090%3A04611686018427387904%3A09223372036854775560%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001479474090%3A04611686018427387904%3A09223372036854775560%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2016-11-13,Un articolo molto interessante su Black Mirror scritto dal nostro Rugantino di fiducia!,4,4,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001479474090%3A04611686018427387904%3A09223372036854775560%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001479474090%3A04611686018427387904%3A09223372036854775560%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2016-11-10,Vi ricordiamo che tra un paio d'ore ci vediamo in am-2 Exploit Pisa per vedere la prima puntata della terza stagione di Black Mirror!,,,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001478978411%3A04611686018427387904%3A09223372036854775555%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001478978411%3A04611686018427387904%3A09223372036854775555%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2016-11-10,"Non mancate stasera alle 21 per il primo appuntamento: proiezione e dibattito sulla prima puntata di BlackMirror (03x01)! Le puntate sono tutte indipendenti, non serve aver visto le serie precedenti (anche se poi vorrete farlo) :D Stasera nell'aula studio Am2 di Exploit Pisa Vi aspettiamo :)",6,6,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001478978411%3A04611686018427387904%3A09223372036854775555%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001478978411%3A04611686018427387904%3A09223372036854775555%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2016-11-12,"••• MARTEDÌ 15 CONSEGNA DELLE DELEGHE AD EXPLOIT••• Dalle 15 alle 19 ci sarà un banchetto per la consegna delle deleghe per il voto fuori sede!! Ci dispiace per la confusione, ma le date giovedi e venerdi sono state cancellate.  Spargete la voce, e grazie per seguirci in così tant*",,,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001478978411%3A04611686018427387904%3A09223372036854775555%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001478978411%3A04611686018427387904%3A09223372036854775555%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2016-11-09,"*COMUNICAZIONE IMPORTANTE* Avendo avuto problemi nel ricevere le deleghe questa settimana, l'info-point sarà rimandato a giovedì prossimo e, a seconda del numero di deleghe, anche a venerdì. Ci scusiamo per i problemi legati allo spostamento delle date dell'infopoint. Vogliamo comunque rassicurare che dalla prossima settimana avremmo effettivamente tutte le deleghe a disposizione e potrete venirvi a segnare ad eXploit dalle ore 15 alle ore 19. Spargete la voce! Per qualsiasi cosa scriveteci pure!!",,,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001478978411%3A04611686018427387904%3A09223372036854775555%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001478978411%3A04611686018427387904%3A09223372036854775555%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2016-11-11,,1,1,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001478978411%3A04611686018427387904%3A09223372036854775555%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001478978411%3A04611686018427387904%3A09223372036854775555%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2016-10-29,,3,3,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001478695044%3A04611686018427387904%3A09223372036854775550%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001478695044%3A04611686018427387904%3A09223372036854775550%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2016-10-30,Ora per le strade di Pisa #StreetParade per riprenderci le strade e rivendicare le nostre ragioni del NO al #referendum del 4 dicembre. #UnNo #TantiNo,,,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001478695044%3A04611686018427387904%3A09223372036854775550%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001478695044%3A04611686018427387904%3A09223372036854775550%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2016-10-16,,5,5,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001478695044%3A04611686018427387904%3A09223372036854775550%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001478695044%3A04611686018427387904%3A09223372036854775550%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2016-11-07,,3,3,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001478695044%3A04611686018427387904%3A09223372036854775550%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001478695044%3A04611686018427387904%3A09223372036854775550%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2016-11-06,"VOTO FUORI SEDE A PISA PER IL REFERENDUM COSTITUZIONALE Anche in occasione di questo referendum, student* e lavorator* non residenti a Pisa potranno esercitare il proprio diritto di voto nel comune di Pisa o in quelli limitrofi. Per poter votare fuori sede, basta recarsi con la propria CARTA D'IDENTITÀ all’info-point presso la sede di Exploit Pisa in Largo Bruno Pontecorvo 2 –di fronte il Dipartimento di Matematica- nei seguenti giorni: - Giovedì 10 Novembre; - Venerdì 11 Novembre. Per maggiori informazioni sugli orari dell'infopoint, continuate a seguire la nostra pagina. L'assegnazione della delega in un determinato seggio è un operazione che richiede pochi minuti. Dopo l’assegnazione della delega, non vi resta che recarvi presso tale seggio nella giornata di domenica 4 Dicembre portando con voi la TESSERA ELETTORALE e la CARTA D’IDENTITÀ.  Un altro infopoint rimarrà aperto sabato dalle 14:30 alle 18:30 presso il circolo arci Rinascita.",,,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001478695044%3A04611686018427387904%3A09223372036854775550%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001478695044%3A04611686018427387904%3A09223372036854775550%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2016-10-01,"Ti interessano gli aspetti oscuri della rete ?  Vuoi veramente sapere cos`è il deep web ?  Allora non perdere tempo leggi Wikipedia https://it.wikipedia.org/wiki/Web_sommerso Ma il 6/7/8 Ottobre vieni ad IOFF, il programma su http://www.ioff.eu",1,1,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001476634539%3A04611686018427387904%3A09223372036854775544%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001476634539%3A04611686018427387904%3A09223372036854775544%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2016-09-29,Ricordiamo a tutt* che domani ci sarà la prima giornata del week-end orto!,3,3,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001476634539%3A04611686018427387904%3A09223372036854775544%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001476634539%3A04611686018427387904%3A09223372036854775544%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
,,,8,7,,1,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001476634539%3A04611686018427387904%3A09223372036854775544%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001476634539%3A04611686018427387904%3A09223372036854775544%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2016-10-01,"Venerdì ad eigenLab abbiamo preparato l'orto alla semina invernale: zappato i filari, ripuliti e riaggiustati, aggiunto lungo il filare il compost ottenuto dal prato del polo e richiuso. Siamo contenti di aver conosciuto tante nuove persone e di aver passato un pomeriggio tra terra, chitarre e qualche birra! Il lavoro non è ancora finito ma continueremo appena le piogge pisane ce lo permetteranno :DVenerdì ad eigenLab abbiamo preparato l'orto alla semina invernale: zappato i filari, ripuliti e riaggiustati, aggiunto lungo il filare il compost ottenuto dal prato del polo e richiuso. Siamo contenti di aver conosciuto tante nuove persone e di aver passato un pomeriggio tra terra, chitarre e qualche birra! Il lavoro non è ancora finito ma continueremo appena le piogge pisane ce lo permetteranno :)",10,10,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001476634539%3A04611686018427387904%3A09223372036854775544%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001476634539%3A04611686018427387904%3A09223372036854775544%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
